year,percentile,exp,antdyn,antsmb,greendyn,greensmb,glacier,landwater,GIA,antnet,greennet,sum
2008,90,0.018054139795526863,-0.00013717399185189617,-2.241193659327013e-05,0.0032898922342279404,0.0025995974611508093,0.011942820947663331,0.0012493559025250622,0.0007010910991859289,-0.00021535496287791036,0.005750448261109162,0.03501591979268443
2008,95,0.019372595735825598,-0.00013165507386999812,-6.49077822256037e-06,0.0033674003870660506,0.002725949945519373,0.012487426424963243,0.0012813242037252746,0.0007010910991859289,-0.00018213527743984875,0.005890220400845888,0.0368313106912736
2009,5,0.009138995303958654,-0.0005061726539438843,-0.0004532150235726104,0.0030786815561146246,0.0020892958423398204,0.008131191138745934,0.001062816938456222,-0.002477954119659116,-0.0008256334833508757,0.005342376351441652,0.023041560652277998
2009,10,0.010195538259111344,-0.00047824776861766523,-0.00037917159570089544,0.0031440194954642465,0.002147548729745254,0.008751040871218637,0.001102972808281482,-0.002477954119659116,-0.0007546799489515615,0.005465510377000145,0.024880831356204267
2009,30,0.01289837238304317,-0.00041095452656986215,-0.00025035002901932984,0.0033372227653902815,0.0023004596902669685,0.010081980436470791,0.0013037520055977827,-0.002477954119659116,-0.000618127765181277,0.0057511725006873455,0.029217751768300267
2009,33,0.013197182796895503,-0.00040397273456145604,-0.00023767065150671562,0.0033607261012078356,0.002320893703053551,0.010220628597385675,0.0013338688320617285,-0.002477954119659116,-0.0006033352062235473,0.005785137631417926,0.029694096941968923
2009,50,0.014867618396878243,-0.0003660523849421754,-0.0001753925809564732,0.003496119805118622,0.0024375116832149792,0.01095601273580597,0.0015045313547240814,0.0007595153574514231,-0.0005232717907830591,0.005972499407433676,0.03213652450342718
2009,67,0.016405719017609954,-0.00021082149091667556,-0.00011917173455685531,0.0036371883602715686,0.0025797778501475514,0.011758797761191061,0.0016751935737664384,0.0007595153574514231,-0.0004382644688892437,0.006171389034756637,0.03452249483669616
2009,70,0.016678698089718818,-0.00019140981395910405,-0.00010896070121695564,0.0036628649199969897,0.0026099461747959,0.011923318579562301,0.0017053105520403822,0.0007595153574514231,-0.0004223144529399254,0.006210743792280786,0.03497522055953771
2009,90,0.019890855669975283,-0.00015211054273388838,-3.449014935648754e-05,0.003880973671146101,0.002946273917653976,0.01347921843793272,0.001896051009615365,0.0007595153574514231,-0.000273533473656826,0.0065928216212033,0.039348500449897454
2009,95,0.02137293055001646,-0.00014361095054387204,-9.25533755660056e-06,0.003970984341376065,0.003146496116987334,0.014210354358375915,0.0019462456191819428,0.0007595153574514231,-0.00022201095425708917,0.006806624468242486,0.04146148311453768
2010,5,0.009973290632292629,-0.0005885946072784534,-0.0006395642717637649,0.0034342066946370735,0.0021231848040103385,0.008100084334927394,0.0013968156332748415,-0.0026685659750175094,-0.001050418594658512,0.005797075244058069,0.02478726740199239
2010,10,0.011109535524062812,-0.0005491911734386214,-0.0005336475801556918,0.003511707474485981,0.0022028137332616962,0.008901314886734533,0.0014527486607678608,-0.0026685659750175094,-0.0009476870300425517,0.005959023826494248,0.026890459026619386
2010,30,0.013994133800268174,-0.0004618741973234079,-0.0003496455095127791,0.0037541057602019337,0.0024163167954649695,0.010678646817980407,0.0017324131909929655,-0.0026685659750175094,-0.0007581512443859981,0.006339059488445098,0.03191851678358091
2010,33,0.014318216137960553,-0.0004524862851871146,-0.0003315361283791149,0.0037893591922415456,0.0024456405505847716,0.010858189696874682,0.0017743628477552315,-0.0026685659750175094,-0.0007375635857786151,0.006385722897318998,0.032460759789176716
2010,50,0.01610616225078702,-0.00040130222324964406,-0.00024275940973706695,0.003974241086922214,0.0026093959214047945,0.011813379400734009,0.002012077569408072,0.0008179396157169171,-0.0006305636110805789,0.006636272971187159,0.035260311276458955
2010,67,0.01774296727348119,-0.00025586860190272566,-0.0001627893729639332,0.004165392277293957,0.0028097872965092315,0.012828605114490105,0.002249792594680909,0.0008179396157169171,-0.0005247861005386994,0.00690441179133644,0.03796582666820603
2010,70,0.01804623062610626,-0.00022341704594066192,-0.0001480362421111846,0.0042006450046595456,0.002852095365705361,0.013041801181819065,0.002291742251443175,0.0008179396157169171,-0.0005044239295617918,0.006957159970231287,0.038489285551647504
2010,90,0.021488681969046592,-0.00016731025626634018,-4.144510700191303e-05,0.00448266999461736,0.0033281337430322968,0.014988389893518285,0.0025574237145575226,0.0008179396157169171,-0.00032797277489584557,0.007483059574448429,0.04347207112914029
2010,95,0.023049869284033776,-0.00015568251372787267,-5.15000927721977e-06,0.0045884292337251605,0.0036167458305331407,0.015915246271957163,0.002627339809161299,0.0008179396157169171,-0.0002569830695894362,0.007785013813597982,0.045864585046259
2011,5,0.010883316929638386,-0.0006776904521854411,-0.0008253380241970439,0.003779263609307391,0.0021652877576305136,0.00817931153714046,0.001720677670903398,-0.002859177830375903,-0.0012769967492687994,0.006257875209989242,0.026745639598423198
2011,10,0.012058329792134464,-0.0006251863222059517,-0.0006886689747117693,0.0038788099449274327,0.002266075227904148,0.009138002480299707,0.0017935836634188484,-0.002859177830375903,-0.0011453438332560072,0.0064584345147559894,0.029050264573405274
2011,30,0.01499023161828518,-0.0005144598476530972,-0.0004512318398636932,0.004176952806983848,0.002540213269001963,0.011277967817963464,0.0021581130187561088,-0.002859177830375903,-0.0009042749550800782,0.006939544571184527,0.03454881289909011
2011,33,0.01534137986842543,-0.0005018566432026738,-0.0004278495660677465,0.004222291181308478,0.0025763814777607997,0.011493460326867527,0.002212792399285198,-0.002859177830375903,-0.0008780731690106571,0.006997732223498736,0.035135333213726805
2011,50,0.01718070589080453,-0.0004367383734374756,-0.0003132902443220871,0.004459832312283064,0.0027880255893656595,0.01263450776985281,0.002522642374093369,0.0008763638739824111,-0.0007441718042722986,0.007314884901335864,0.038192342134709206
2011,67,0.018855817704461514,-0.00030631742328225957,-0.00021009280587729975,0.00470590050743787,0.0030449871584709207,0.013837733091821102,0.002832492500711538,0.0008763638739824111,-0.000615322542640525,0.007653323829423133,0.04113944875654435
2011,70,0.01918915167097002,-0.00025754136521761745,-0.00019106125393513628,0.004751238881762501,0.003101214762053443,0.014087521532750032,0.0028871720330506255,0.0008763638739824111,-0.0005906693788042636,0.00771977633568487,0.04171590784534305
2011,90,0.02270116546265781,-0.00018277313144258162,-5.3501704840560003e-05,0.005098833084918001,0.0037150174144922107,0.01637544872552535,0.0032334749282115225,0.0008763638739824111,-0.0003833440336799871,0.008389155728506063,0.04711832409858945
2011,95,0.024334226793050764,-0.00016786974328860112,-6.689706266204649e-06,0.0052197357687873615,0.004087486791278423,0.017468877870822457,0.003324607380903336,0.0008763638739824111,-0.0002970840249716352,0.008778746317824502,0.04973164736772844
2012,5,0.01196198244523257,-0.0007737036220573874,-0.0010082753849400346,0.004112708950538328,0.002207530598061009,0.008262442657234914,0.00203440320315189,-0.0030497896857342964,-0.0015044212802100031,0.006719719521080999,0.028845227196892104
2012,10,0.013219638803601264,-0.0007063226643837914,-0.0008413757987285496,0.004242199563021933,0.0023297693252465213,0.009371070582598283,0.002125477816234445,-0.0030497896857342964,-0.0013455302496237888,0.006957892656244308,0.031416627523117295
2012,30,0.016365969007834793,-0.0005685636896797239,-0.0005514500511103853,0.004612147847125077,0.0026624318653777398,0.011833961966889961,0.0025808516406972105,-0.0030497896857342964,-0.0010516182753498545,0.007544333521805304,0.03751226440325708
2012,33,0.01674101392105222,-0.0005529479335883673,-0.0005229068965618523,0.004653032691173861,0.00270723949650816,0.012086365095654182,0.002649157638461626,-0.0030497896857342964,-0.0010201819064211298,0.007614727285696311,0.03815916728816557
2012,50,0.01873147281482816,-0.00047260587411931737,-0.00038304057477376707,0.004958987768981276,0.002965729209062858,0.013396763416612946,0.0030362251615399793,0.0009347881322479053,-0.0008602519623829141,0.008000032343177307,0.041542315447699416
2012,67,0.020534027546085416,-0.00035946484364857557,-0.00025700993839469105,0.005254283667618094,0.00327763822185448,0.014769973441413547,0.003423292684618333,0.0009347881322479053,-0.0007065294447879451,0.008410006097206718,0.04479662833500258
2012,70,0.020891256480850277,-0.00029378265098957716,-0.00023379071270122667,0.005307794929811647,0.003346727499728596,0.015054792690138478,0.003491598986002745,0.0009347881322479053,-0.0006777719951192148,0.008490129563062845,0.04543715932918442
2012,90,0.024673120184987782,-0.00019849919040935155,-6.589448882788513e-05,0.005734394441733124,0.004094036374421817,0.017648436884621414,0.003924204043337373,0.0009347881322479053,-0.0004373317500711655,0.009303642073270436,0.051413251712441835
2012,95,0.026455196274630725,-0.00018017265935945628,-8.882908802283432e-06,0.005864903241888643,0.004550566252815657,0.018892985056498137,0.004038047271738067,0.0009347881322479053,-0.0003360053342663687,0.009778297825711829,0.054309157008066836
2013,5,0.013355824761092663,-0.0008755312951377185,-0.0011979167942908107,0.004458231322094543,0.002272761499378878,0.008526635883153631,0.0023379914709703267,-0.00324040154109269,-0.0017441998444274,0.007202515691943483,0.03150938098036472
2013,10,0.014693421639874577,-0.0007918737265508356,-0.001002210190431586,0.00462186451711228,0.00241604205959895,0.009787670266813793,0.002448430967404652,-0.00324040154109269,-0.0015577338542508846,0.007483731769368312,0.034312933021863674
2013,30,0.01794978017248213,-0.0006238660329366776,-0.0006612000980154746,0.005044366564044874,0.0028067120817774076,0.012477528643003225,0.003000628449576278,-0.00324040154109269,-0.0012108691744826508,0.008175516148289378,0.040805821997280924
2013,33,0.018365504255518316,-0.0006050175698571441,-0.0006277666547890857,0.005112764102165491,0.0028587867884292935,0.012754757040196654,0.0030834578062345253,-0.00324040154109269,-0.0011745924879805222,0.008258498838447462,0.041496638958024024
2013,50,0.02045575246475637,-0.000509149800668296,-0.0004629944775922571,0.005460484722208229,0.0031640134127328312,0.014210666897489399,0.00355282547631791,0.0009932123905133994,-0.0009882290530888664,0.008715470646216009,0.04513175909039345
2013,67,0.022343662816099823,-0.000385912612869458,-0.00031433571442849933,0.005813969799691837,0.0035327707637501523,0.015736596282435376,0.004022193146401294,0.0009932123905133994,-0.0008096482600511513,0.009197862998420752,0.04862985156337174
2013,70,0.02272341108173132,-0.0003321410441903334,-0.0002873981609742751,0.005878102953215501,0.003613702052863233,0.016052475784599524,0.004105023110299534,0.0009932123905133994,-0.0007767932741536179,0.009292578454248674,0.04931918166470365
2013,90,0.026668276676908135,-0.0002144883908865122,-8.998184479882485e-05,0.0063697936096920055,0.004495686161705048,0.018921981367993192,0.004629610452695082,0.0009932123905133994,-0.0005036363393371733,0.010250214053190368,0.055746171707147546
2013,95,0.028599478569068013,-0.00019259126194043818,-2.3362086424823096e-05,0.00654081715020944,0.005036185555472221,0.020300799956544355,0.004767659785285489,0.0009932123905133994,-0.00038819180268671806,0.010810221619699778,0.05887190239725284
2014,5,0.01479764774441719,-0.0009844152924042657,-0.0014139833371023165,0.004803575491101715,0.0023499556387443533,0.008901570917927907,0.002631443537028695,-0.003431013396451084,-0.002011252471336928,0.007704453706627124,0.034374033778689105
2014,10,0.016175421476364134,-0.0008810251974696078,-0.0011857355682161183,0.004979141928685441,0.0025164433157858525,0.010284313959392947,0.0027624434205494658,-0.003431013396451084,-0.0017943018974146926,0.008031007686440673,0.03734200801892502
2014,30,0.019473775626719,-0.0006809142784940216,-0.0007885309848018762,0.005466585897859166,0.002973008321257695,0.013201583244108011,0.003417444052633304,-0.003431013396451084,-0.0013895133997390723,0.008839489136486578,0.044144712311491974
2014,33,0.01992400862276554,-0.0006584412002240657,-0.0007489781524959822,0.0055559068336378855,0.0030341214980836857,0.01350785386875952,0.003515693965273882,-0.003431013396451084,-0.001346578109855416,0.008935341726861954,0.04487859362496077
2014,50,0.02204493523668498,-0.0005466789320608321,-0.0005561825977416232,0.005964684378919447,0.003392336979589362,0.015114617669265824,0.004072444381097146,0.0010516366487788936,-0.0011319232089387985,0.009469076517889901,0.048719315702533406
2014,67,0.023988024355284868,-0.00041444698007262186,-0.00038261322587577394,0.006384135249245877,0.00382635598975205,0.016797363733312556,0.00462919479692041,0.0010516366487788936,-0.0009264110772862453,0.010032100297761231,0.05244254248936633
2014,70,0.02438233627155423,-0.00037261646428629055,-0.0003510888103986889,0.0064627825076427154,0.0039189815434355554,0.01714595017160484,0.004727444709560988,0.0010516366487788936,-0.0008887461825461265,0.010141344263540374,0.053174466289814495
2014,90,0.028401997400075197,-0.00023074073488740346,-0.00012085066541769921,0.00703577416214876,0.004957700423880224,0.020302853498443744,0.0053496956743846295,0.0010516366487788936,-0.0005784989791044678,0.011261755740080513,0.05999710444304166
2014,95,0.030488129273056983,-0.0002051255510315468,-4.4461956824046745e-05,0.007223038399246785,0.005591756267633365,0.021819823942151637,0.005513445225165597,0.0010516366487788936,-0.00044882716061422716,0.011917775670054379,0.06332994035051884
2015,5,0.015716381541825832,-0.0010990940315919186,-0.001627099239152841,0.005139781222929659,0.002419501183895799,0.009181589269760683,0.002914758945897001,-0.003621625251809477,-0.0022785228202559724,0.008200938342840608,0.03656796886939404
2015,10,0.017219481970742342,-0.0009738176036832256,-0.0013670454215343258,0.005342080920382496,0.0026090219022955486,0.010689921713910576,0.003067515631098881,-0.003621625251809477,-0.0020301505763944305,0.008573081818088383,0.03980832713556593
2015,30,0.020773216911591588,-0.0007396156297271291,-0.0009123714701398582,0.0059147337587031725,0.003131998090439568,0.013854963677161752,0.0038312987534882847,-0.003621625251809477,-0.001566601865857241,0.009499992711389377,0.04717145369381865
2015,33,0.021255204513296485,-0.0007134043372068,-0.0008667541948602055,0.006007709660762466,0.003201258716734163,0.014189967114751515,0.003945866115579697,-0.003621625251809477,-0.0015172646224049934,0.009609994421745678,0.04797904662238132
2015,50,0.02354738592170179,-0.0005849514843141191,-0.0006462009537408965,0.006471304791270337,0.0036132523926978256,0.01594453932919957,0.004595081875877688,0.0011100609070443875,-0.0012742210378736795,0.01022105817488108,0.05214282419436288
2015,67,0.025643277261406184,-0.0004451889090160081,-0.0004474112360271547,0.006967160978649243,0.004109920290116364,0.017784013971560785,0.005244297028935688,0.0011100609070443875,-0.0010399158387507305,0.010868145778922263,0.056195921041403626
2015,70,0.026071244663745163,-0.00041450012302224397,-0.0004113368596402604,0.007050246693078304,0.0042177443625117834,0.018160594093890748,0.005358864998267092,0.0011100609070443875,-0.0009973393260332133,0.010992719170224331,0.05698697144577265
2015,90,0.030404983451589943,-0.00024725626267882314,-0.00014813946131811797,0.007702038452589516,0.005410060979619629,0.021598991694105056,0.006084459101166024,0.0011100609070443875,-0.0006487989820801872,0.012276672374607944,0.06440197455077613
2015,95,0.03264265040829778,-0.0002177755064993832,-6.238659713501553e-05,0.007913830344326174,0.006139805826738794,0.023253081903087332,0.006275404502238379,0.0011100609070443875,-0.0005053784381529596,0.013030587959679716,0.06801315501760971
2016,5,0.016912954765185714,-0.001219826143022942,-0.0018423498385513302,0.005491570507528632,0.0024981089313096767,0.009524428241462672,0.0031879367867152556,-0.003812237107167871,-0.002550382338868841,0.008708167889258192,0.039134634968674954
2016,10,0.018509603468328716,-0.0010717421615883647,-0.001550079897007605,0.005706596032539792,0.0027139009238294444,0.011149703465446869,0.003363645929142918,-0.003812237107167871,-0.0022733860887971112,0.009127588927959847,0.042614035987475464
2016,30,0.022318789448216556,-0.0007995453929540825,-0.0010398239942153542,0.006343919502733911,0.00330164878448983,0.01452478514915077,0.004242191337661235,-0.003812237107167871,-0.0017494619959720586,0.010176060148961278,0.05049025502642723
2016,33,0.022841295781731604,-0.000769888781925339,-0.0009886405938666991,0.006464991185716309,0.0033795502455573343,0.014887076513335686,0.004373973042671985,-0.003812237107167871,-0.00169485523975396,0.010299870822355619,0.05135354478166973
2016,50,0.025292096804454923,-0.0006244268662389587,-0.000740622486948478,0.00700592016416411,0.0038426074502891224,0.016777542280263045,0.005120737049799548,0.0011684851653098816,-0.0014230485246813575,0.010991460309598904,0.055817821887596014
2016,67,0.0275379775788635,-0.0004771123345260937,-0.0005168867414704918,0.007550217138935116,0.0044035502452923715,0.018758605778779528,0.005867500146067124,0.0011684851653098816,-0.0011604141419065944,0.011721690742112682,0.06018223155626336
2016,70,0.0279940810225904,-0.0004470282100602375,-0.00047616210488311367,0.007653613958379672,0.004524608472138508,0.01916390302874836,0.005999282154697869,0.0011684851653098816,-0.0011131952518311648,0.011862393157687674,0.06103080721788565
2016,90,0.032633948185667394,-0.00026403493399397354,-0.00018163701526720258,0.008377466242242925,0.005868953047673752,0.022861250938052333,0.006833900125799272,0.0011684851653098816,-0.0007252490807596664,0.013308439336590221,0.06900244218653147
2016,95,0.03504258215539157,-0.00023054114847734634,-8.545844824401799e-05,0.008618651644536221,0.006689364590169538,0.02463839768636427,0.007053536402023853,0.0011684851653098816,-0.0005669789433448028,0.014160507012284664,0.07290864786557744
2017,5,0.018276981655508277,-0.0013460586547667482,-0.002075084575150258,0.005844923620047668,0.002595781262919366,0.009979799367613841,0.003450978881203436,-0.004002848962526264,-0.00284287156706104,0.009239034666009767,0.04197084180553105
2017,10,0.01990356672182679,-0.001173861852795499,-0.001749843284484782,0.006071716594630359,0.002838730476315961,0.011715831080621854,0.0036508364400215506,-0.004002848962526264,-0.002533018866131511,0.00970678271805621,0.04563267549765555
2017,30,0.02384110929071903,-0.0008612338174853343,-0.001181684033774291,0.0068049823496569364,0.0034954007493050447,0.015273093049837105,0.0046501230196321405,-0.004002848962526264,-0.0019482157101515557,0.0108844152964714,0.05387477541378118
2017,33,0.024393588401377203,-0.0008278140907436339,-0.0011246966497895823,0.006926477661089604,0.0035820578806790193,0.01565563358288651,0.004800015961030729,-0.004002848962526264,-0.001887524167213677,0.01102329190976125,0.054787027170273686
2017,50,0.026925974796712396,-0.0006653865903912173,-0.0008479525042550973,0.007550634305956932,0.004100824845529121,0.017680497367820874,0.005649409902862726,0.0012269094235753757,-0.0015847501637753063,0.011799037613081806,0.059478640232547536
2017,67,0.02925861574150622,-0.0005103834810947326,-0.0005974064397434927,0.00815617614114555,0.004731892235885605,0.01980982510096347,0.00649880323745473,0.0012269094235753757,-0.0012941340117272387,0.012615890828373864,0.06409911705438921
2017,70,0.029735779774561523,-0.0004785463894014342,-0.0005520707221674148,0.008264364049421625,0.004866715798046608,0.02023664196883398,0.006648696178853319,0.0012269094235753757,-0.0012413324729856545,0.012774943910595403,0.0650003681721313
2017,90,0.03455379238314927,-0.00028107678507297256,-0.00022438429811947808,0.009081961474005185,0.00637682816557733,0.02418160750623243,0.007598019355524368,0.0012269094235753757,-0.0008135316350416849,0.014395362329333803,0.07342316459265591
2017,95,0.037088041694462295,-0.0002434224568320373,-0.00011653848492997686,0.00934210561879423,0.0072935921826265,0.026093023648830337,0.007847840924522016,0.0012269094235753757,-0.0006400891545101125,0.015351841051779785,0.07755117212128909
2018,5,0.019457614418119194,-0.001480957299082607,-0.0023259123057718305,0.006199321697959695,0.002699771518269592,0.010438062898301506,0.0037038834076415653,-0.004193460817884657,-0.003152874290840538,0.00977991296685392,0.04465335996034718
2018,10,0.02113399261180312,-0.0012801224651254356,-0.001965425014819086,0.006437652502486454,0.0029695189003676272,0.012282461537800373,0.003929085038394806,-0.004193460817884657,-0.0028093570613950537,0.010300752764268327,0.04851807561227002
2018,30,0.025222960433363913,-0.00092443296782234,-0.0013343313626338082,0.0072497793690844605,0.0037007922728432593,0.01604222478198113,0.005055093192161008,-0.004193460817884657,-0.002159575172057202,0.011614002251188263,0.05714132690753439
2018,33,0.025783810621500015,-0.0008871634852975847,-0.0012708378889178813,0.00739097378547239,0.00379876214507326,0.016450969485723926,0.005223993959795944,-0.004193460817884657,-0.0020932219063526623,0.011769594012134644,0.05810422124890619
2018,50,0.028416015308350324,-0.0007070006017964701,-0.0009629526742376176,0.008074265593241873,0.004378691316210398,0.018613684552323793,0.006181100738687217,0.0012853336818408696,-0.0017566025020211479,0.012635023686463832,0.06303956649877579
2018,67,0.030814581107720732,-0.0005439546849969872,-0.0006842985418240832,0.008768569633653583,0.005084412319829287,0.020894405164044873,0.007138207517578491,0.0012853336818408696,-0.0014355645113315815,0.013543196762985404,0.06792030990319464
2018,70,0.03130902386717498,-0.0005109987107334973,-0.0006343563579192907,0.008898751817399285,0.005234739891482302,0.02135232440957043,0.007307108285213427,0.0012853336818408696,-0.0013775606327047286,0.013721553616350796,0.06886881287475961
2018,90,0.036290139423310754,-0.000298381783702382,-0.00027114657206417765,0.009800528663987331,0.006922954260676125,0.025564826803900872,0.008376816183101318,0.0012853336818408696,-0.000906544019531274,0.015532193688354345,0.0777464368046617
2018,95,0.03894352390542626,-0.00025641945169685497,-0.00014951849398614928,0.01009113721964401,0.007948973265286638,0.02759301760022636,0.00865831806973287,0.0012853336818408696,-0.0007171628936858264,0.01659984261233406,0.08211767980137645
2019,5,0.020889609886333347,-0.0016196144662759808,-0.002591269597146516,0.006554764741264714,0.0027748737554905037,0.010678466799064089,0.003946651580509628,-0.004384072673243051,-0.003482621104722565,0.010301026704632298,0.047433300569068186
2019,10,0.022688184261322023,-0.0013894754822809015,-0.002190032456984633,0.006804747435819778,0.003074995295969763,0.012670406996830625,0.004198393242362664,-0.004384072673243051,-0.003097820722491642,0.010878129869954244,0.05149968433136033
2019,30,0.026870126623660326,-0.0009895903409420088,-0.00148722416285917,0.007699830723460962,0.0038903124876156344,0.016726657963758225,0.005457101248007845,-0.004384072673243051,-0.002373503903655719,0.012335480128522496,0.06057514481034402
2019,33,0.02744318892918527,-0.0009484509803691894,-0.0014166321401667336,0.007863434927907439,0.004000115242707123,0.017165695687051608,0.0056459073425876236,-0.004384072673243051,-0.0023004380651506194,0.012509508414036724,0.061588632331279085
2019,50,0.030161967355012892,-0.0007496737848040325,-0.001073793577158341,0.008624691535416293,0.004648237924412203,0.019496432995062013,0.006715809557273023,0.0013437579401063637,-0.001927630452858024,0.013470093007032578,0.06679690346022486
2019,67,0.032605109449476005,-0.0005792197520348563,-0.0007634451997139277,0.009373927604817353,0.005436581496777165,0.02194202122637718,0.00778571116471843,0.0013437579401063637,-0.0015699274358197857,0.01447916333761679,0.07194598684160364
2019,70,0.03310616276562214,-0.0005434972880718354,-0.0007080699544028983,0.00952051132490874,0.005605390163865472,0.022433460389131077,0.007974517259298208,0.0013437579401063637,-0.0015057925455553625,0.014677648769372461,0.07294823165595289
2019,90,0.03823026496097445,-0.0003159499580689603,-0.00030364935634290155,0.01053316916053011,0.0074940027369196725,0.026945164456171615,0.009170290001290129,0.0013437579401063637,-0.0009874351370797248,0.01669588992690914,0.08232820399131717
2019,95,0.04103183023780584,-0.00026953213307179936,-0.00016796951206777015,0.010855378778305261,0.008643334670687463,0.029119231602479173,0.009484967230416422,0.0013437579401063637,-0.0007794377593558743,0.017890550709057,0.0869547731138638
2020,5,0.022461829744651912,-0.0017657467819200852,-0.002856729305768006,0.006911251459881993,0.002856028323520939,0.010946980593910752,0.004179282792567632,-0.004574684528601445,-0.0038150250654659006,0.01082721047010524,0.050329399590870835
2020,10,0.024331520599126816,-0.0015033348063169364,-0.002415108668461029,0.0071726563665778795,0.003185865227534911,0.013076597723605622,0.0044587604446851324,-0.004574684528601445,-0.0033926157652614487,0.011462248805505594,0.054627837366279096
2020,30,0.028677008110284806,-0.0010565653441728458,-0.0016419427826863235,0.008172654987376881,0.004085707985254412,0.017408298475614613,0.005856148401652638,-0.004574684528601445,-0.002591693400264225,0.013067703636917343,0.06418405668820569
2020,33,0.029231246198192236,-0.0010113066798324737,-0.0015640174605075993,0.008338905719351978,0.004207702055393544,0.017877514470681578,0.006065756716645761,-0.004574684528601445,-0.0025108909383343833,0.013258401908416484,0.06525803446458245
2020,50,0.03209006312862039,-0.0007937512850299362,-0.0011870583562278172,0.009191480764574976,0.00492140857578725,0.020366788429498864,0.007253536358620142,0.0014021821983718579,-0.0021013443253682356,0.014316887774512005,0.07074841992220166
2020,67,0.03461658400669694,-0.0006132389629584348,-0.0008448532114243896,0.01001221950981497,0.00579337032138411,0.02297503272802412,0.008441316000594523,0.0014021821983718579,-0.0017087503317270766,0.015428784932352961,0.07618653243688658
2020,70,0.03514277363307774,-0.0005768299119470978,-0.0007840366719827474,0.010164339313040902,0.00598134732346035,0.0234952870951869,0.00865092492282764,0.0014021821983718579,-0.0016379920604560406,0.015649770316309947,0.0772680883699399
