year,percentile,exp,antdyn,antsmb,greendyn,greensmb,glacier,landwater,GIA,antnet,greennet,sum
2029,95,0.06411262096837163,-0.00038449472670737324,-0.00047486156826851263,0.017435315280282703,0.01629465691766525,0.043398764608402515,0.018640976768809606,0.0019280005227613048,-0.0014914895451040686,0.03057434635764971,0.13569809091486076
2030,5,0.034976476978212614,-0.0030288385146093593,-0.005779939029452129,0.009758635731621206,0.003923172627285414,0.01463049560819123,0.00594807664235425,-0.00648080308218538,-0.007270737931084237,0.01572487869221189,0.07632203413902527
2030,10,0.03758587972819805,-0.00249205966540975,-0.0049150947207912835,0.010194663667856131,0.004588089511175088,0.01784751456675799,0.0065706883077332676,-0.00648080308218538,-0.006442136835506716,0.016927058769540246,0.08284536844499937
2030,30,0.04366837817244232,-0.0016362288898339277,-0.003397426950357409,0.011994563789130186,0.006412013511683718,0.02450950896568459,0.009683745420148373,-0.00648080308218538,-0.00488652847593187,0.019952847609363885,0.09725538257469803
2030,33,0.04438153473846614,-0.0015572184714445375,-0.0032445974830481,0.012287595826662678,0.00666201288415213,0.02525943756168625,0.01015070386556264,-0.00648080308218538,-0.004726883458656445,0.020316544115119538,0.09886151218045715
2030,50,0.048038589166104796,-0.0011841425484418117,-0.0024961722140783202,0.013804648678097138,0.008121343870140085,0.029165312541245266,0.012796801925323486,0.001986424781026799,-0.003938615203341675,0.022305156171150742,0.10725911288337736
2030,67,0.052132555983960625,-0.0008948524077804175,-0.001823801637101853,0.015303384341921977,0.009896005362149738,0.033211747116449856,0.015442901199564315,0.001986424781026799,-0.003193987326027435,0.024444250168572174,0.11574091598602695
2030,70,0.05301118818841869,-0.0008485386531183262,-0.001701805866931193,0.015601408142048117,0.010293528586820946,0.034009383255529234,0.015909860252218574,0.001986424781026799,-0.003061941516739994,0.024875901348240997,0.11739630088374126
2030,90,0.06133996330574155,-0.0004877109276580336,-0.0008281637155686664,0.017520087565290405,0.014569348893049621,0.04135497979757342,0.018867264751908922,0.001986424781026799,-0.002001498134486597,0.02935374651050216,0.13308936006107583
2030,95,0.06656077264621854,-0.00039687845824144607,-0.0005179643939917001,0.01818696005532157,0.017183492574567222,0.04485373183770962,0.01964553024449268,0.001986424781026799,-0.001582383921354241,0.03204132459751852,0.14094549146773735
2031,5,0.03606349256336689,-0.003198464730725741,-0.006131784628457798,0.01006316767395545,0.0040547925484998104,0.01505044433137993,0.00606920341084158,-0.006671414937543774,-0.007694675367767097,0.01627434017115078,0.07883209300385476
2031,10,0.038802987942472104,-0.0026183294546671923,-0.005214281370702382,0.010517620095020436,0.004759226153800112,0.01838574237199563,0.006732705402816443,-0.006671414937543774,-0.0068134038728743405,0.017547045705586014,0.0856765308870581
2031,30,0.04523216752819717,-0.0017066464851284322,-0.003609464714980314,0.012402815275203687,0.006697807661548195,0.025297795144712303,0.010050216577170742,-0.006671414937543774,-0.005166482209790422,0.020749362628452207,0.10077628236713058
2031,33,0.04596497963219881,-0.0016226238464993573,-0.0034471672077653823,0.012732697198160075,0.00696224529593683,0.02607489754245068,0.010547843678391882,-0.006671414937543774,-0.004997389778720814,0.021135570428741,0.1024644705021724
2031,50,0.04983897953778505,-0.0012298754370895248,-0.002655504131279163,0.01431545560283133,0.008513224646948973,0.03012916856684615,0.013367727751525041,0.002044849039292293,-0.004162501279468539,0.02324141710080954,0.11127356534941439
2031,67,0.05413684816658497,-0.0009267917534718694,-0.0019442912574813725,0.015910846905901464,0.010401647995200372,0.03432625889691417,0.0161876118246582,0.002044849039292293,-0.0033747983198657277,0.02550762973638122,0.12016775250069517
2031,70,0.05508793081119657,-0.0008798674636134133,-0.0018143983986107619,0.016228093111762876,0.01082331164544915,0.035149310012406496,0.01668523892587934,0.002044849039292293,-0.0032373457346861786,0.02596789980220347,0.1219153800461587
2031,90,0.06380481569319964,-0.000505131479917137,-0.0008910946348370361,0.018264188956469495,0.015371589260303001,0.04275892595266344,0.019836875209479916,0.002044849039292293,-0.002115136383724725,0.030725649335540315,0.13838413940624908
2031,95,0.06928458688035607,-0.0004092927120082638,-0.000560382522336943,0.018946054644135176,0.01815298348755668,0.04639458462629359,0.020666252092208504,0.002044849039292293,-0.0016729700136169342,0.033579303907588454,0.14661009957904617
2032,5,0.03719615057855845,-0.00337079732472364,-0.006481202013739349,0.01036625085562756,0.004206674423932015,0.015573672395914402,0.0061801935221388465,-0.006862026792902168,-0.00811827340378184,0.016842495279382075,0.08153465975544164
2032,10,0.04002382337674499,-0.002747828334500145,-0.005516183108424623,0.010834390506216847,0.004951636735921033,0.018988936393784857,0.006885782710734213,-0.006862026792902168,-0.0071904720512881645,0.018189201550994696,0.08859781679051484
2032,30,0.04667539757788181,-0.0017785547692773726,-0.003826937105693936,0.012811083673453749,0.006999795815228982,0.026110199781178768,0.010413727439231057,-0.006862026792902168,-0.005452103208149737,0.021567420293253568,0.10423729474560474
2032,33,0.04743438856601715,-0.0016893976607079138,-0.003654721872318523,0.013170748837157121,0.007280504018850846,0.02691674225214604,0.010942918875247587,-0.006862026792902168,-0.00527303244410714,0.021974082034986363,0.10598183915177806
2032,50,0.0514383219609037,-0.001276801110587961,-0.0028196495265212507,0.014837068850384725,0.008924186804109347,0.03111304982489447,0.01394167156048791,0.002103273297557787,-0.004393391072172814,0.0241976489471155,0.115131744681355
2032,67,0.05588350048847497,-0.0009599044995650479,-0.002071185521977888,0.01652291809855872,0.010921238781579006,0.03544952063345575,0.016940424245728232,0.002103273297557787,-0.003565453297490896,0.02659188190858361,0.12436817342036244
2032,70,0.056877195015549664,-0.0009097513397094545,-0.00193612462976144,0.016845810360621993,0.011366283853754542,0.036298220756608504,0.017469615681744762,0.002103273297557787,-0.0034203125013821246,0.027076755204930338,0.12617694777589925
2032,90,0.06587418046407402,-0.0005226802094470496,-0.0009637896365550833,0.019016311183600008,0.01618008102742591,0.04415709886381166,0.020821163872142757,0.002103273297557787,-0.00223921129106054,0.032108366809023105,0.1432763794529325
2032,95,0.07153282768651843,-0.00042173748800782636,-0.0006121750164872628,0.01971258777193915,0.019117791855782888,0.0479140335922187,0.02170314838435699,0.002103273297557787,-0.0017751374037056184,0.035129575882564275,0.15182769935351514
2033,5,0.03855373676832766,-0.0035481243274455027,-0.006841414711874291,0.010647900020197982,0.0043586410368121695,0.016065760609570615,0.006281047583486044,-0.007052638648260561,-0.008553761860798039,0.01741283413580812,0.0844744381677747
2033,10,0.04144041846692562,-0.0028805531669231677,-0.005826634589905198,0.011149647404923265,0.005146250333225099,0.01958777740831416,0.007029919017006594,-0.007052638648260561,-0.007576392206274412,0.018830957762847447,0.09171888479237572
2033,30,0.0481709119561687,-0.0018516007406311874,-0.004048704206751181,0.01322642627782543,0.007308234611426491,0.02692518033766202,0.010774276184609344,-0.007052638648260561,-0.005744547403096231,0.02239425950836511,0.10775138220160065
2033,33,0.04895275268554688,-0.0017568937394363885,-0.0038692660167150335,0.013609803641670921,0.007603942318033137,0.027758101173392346,0.01133592945612976,-0.007052638648260561,-0.0055562531003946125,0.022823796107524993,0.10955662784559277
2033,50,0.052997643638402224,-0.0013251344892768698,-0.002989369646529539,0.01537560015118774,0.009344825639834773,0.03210031609221639,0.014518633352212094,0.002161697555823281,-0.0046311083106145515,0.025168130790774762,0.11894658882171008
2033,67,0.05752171092182398,-0.000993526862112972,-0.0022008406485317894,0.01713247457201246,0.011452944695798883,0.03658051220450179,0.017701336033814442,0.002161697555823281,-0.0037609318862184492,0.027694390553676885,0.12847317454912954
2033,70,0.05849632998034358,-0.0009414539910067729,-0.002058797552950104,0.017467882494945346,0.011926298649964364,0.03745789790029019,0.018262990519814844,0.002161697555823281,-0.0036043879914563594,0.028207441446996398,0.13032296000850357
2033,90,0.06768694525770842,-0.0005403571847013281,-0.0010344303033569507,0.019776287422227475,0.01701226755740858,0.04556736707248396,0.02182012952541746,0.002161697555823281,-0.0023630758487609618,0.03352694974914163,0.14790841107822536
2033,95,0.07345902967080474,-0.00043421274597333606,-0.0006624520362449957,0.02048656507612568,0.02012418000880178,0.04943321776048896,0.022756219120938146,0.002161697555823281,-0.0018749531674565902,0.036718263640696275,0.1567376706434916
2034,5,0.039922434699535374,-0.0037292603842527298,-0.0072224214282249856,0.01092417733648443,0.004492709108169461,0.016458669710889814,0.006371764380403185,-0.007243250503618954,-0.009008823682903474,0.017971324325160676,0.08724228903177196
2034,10,0.0428275182209909,-0.003016599981140785,-0.006154125954480151,0.01146339079113969,0.005325521084253301,0.020111173951784078,0.007165114321633585,-0.007243250503618954,-0.007978602285883258,0.0194644064319148,0.09471574475744862
2034,30,0.049699455866217615,-0.001924553069631615,-0.004277632667106033,0.013657976343839277,0.0076151695992239515,0.027720396748942777,0.011131864027785585,-0.007243250503618954,-0.006045276579281042,0.023222189354045162,0.11127319485767553
2034,33,0.05049112565591931,-0.0018245571008220574,-0.00408848290630367,0.014049858915019978,0.007926325032954087,0.028583381390988552,0.011726876635518382,-0.007243250503618954,-0.005848991024350709,0.0236773233800504,0.11313674669843132
2034,50,0.05458883241377771,-0.0013732295395789923,-0.0031602357083916777,0.01591749340237858,0.009769361840355335,0.03308212285566706,0.015098611912217607,0.002220121814088775,-0.004870758716580568,0.02614972252960409,0.1228367780500829
2034,67,0.05921356841549277,-0.0010267294466000268,-0.0023289890281625106,0.017746626627885842,0.01200643579031369,0.03772503337472383,0.018470350832356784,0.002220121814088775,-0.003953207948381844,0.02881689230255084,0.13268548860026622
2034,70,0.060208005459606646,-0.0009728157881613856,-0.0021790719332518715,0.018098243921818753,0.012506913203035376,0.03862858537227688,0.01906536344008958,0.002220121814088775,-0.003788916845945877,0.029359441315020666,0.1346012631744396
2034,90,0.06964945647642017,-0.00055816244594677,-0.0010985874879627488,0.020544125412836293,0.017900563370306807,0.047016131778954015,0.02283377581274398,0.002220121814088775,-0.0024835414902794513,0.03499416013201352,0.15279693045476359
2034,95,0.07552481660842895,-0.0004467185664383884,-0.000706704274978694,0.021267983737998673,0.0211950647217825,0.05102368638247911,0.023825461872991997,0.002220121814088775,-0.0019684930762258837,0.038373838379584566,0.1619246555162985
2035,5,0.0411940450720489,-0.003914535402550136,-0.007601454127838288,0.01119784454018843,0.004645389892102411,0.01693850474950585,0.006452345127370257,-0.007433862358977348,-0.009465651058909015,0.01854622836788855,0.09004523543549106
2035,10,0.04422028402388096,-0.0031571533935164397,-0.006477830317606241,0.011775623361547617,0.0055213650033574205,0.020687884063454287,0.007291369839095172,-0.007433862358977348,-0.008384690678822831,0.02011358909538281,0.09779360006631696
2035,30,0.05131261169463396,-0.0019997473916369486,-0.004509566182515543,0.014090692642834931,0.00793622800786467,0.02853316237576767,0.01148649096875978,-0.007433862358977348,-0.0063485919581233235,0.02406553939188835,0.11494506678542182
2035,33,0.05214561983756721,-0.0018939893220151075,-0.004310741292625171,0.014490914657204292,0.008264944834035127,0.029424324275739953,0.012115759198933469,-0.007433862358977348,-0.006143618034101168,0.024543506076811848,0.11687279607627445
2035,50,0.05639123674482107,-0.0014210806439891189,-0.0033356928561042274,0.016462751184118704,0.010207610957258579,0.034074834094648315,0.015681612098424388,0.002278546072354269,-0.005116445651394488,0.027143205756237472,0.12693516937495913
2035,67,0.061183022730052466,-0.0010604532218607238,-0.002463458463124728,0.01838298991092606,0.012564826193746633,0.038863459405836236,0.019247464997915305,0.002278546072354269,-0.004153461762570133,0.029951571841939983,0.1371453781618829
2035,70,0.062202933362126345,-0.001004446068042316,-0.002305933841662796,0.01874093862955195,0.01309273806968319,0.039791640906873,0.019876734442568978,0.002278546072354269,-0.003979680627742514,0.030523737734143578,0.13915833075107978
2035,90,0.0719664006382227,-0.0005760959207031394,-0.0011720349687525142,0.02131646531080441,0.018780072992455144,0.04844372883901377,0.023862097876202377,0.002278546072354269,-0.00261012891297147,0.03646106179242283,0.15802487590657158
2035,95,0.07802374055832624,-0.00045925490913618564,-0.0007583982826110716,0.022056852213646408,0.02225697675536361,0.05255898185512413,0.024910879069478517,0.002278546072354269,-0.0020730739779194728,0.04002385123267136,0.16750898908590903
2036,5,0.04276664472296834,-0.004105911495205709,-0.007967477291319965,0.011468902335984006,0.004826201819674071,0.017527616444688258,0.00652278800266728,-0.007624474214335742,-0.009912715412267337,0.019142051531161705,0.09327011818558403
2036,10,0.0458748558908701,-0.003298601657243332,-0.0067940552943666285,0.012086340396954429,0.005749000714396178,0.021357221435643677,0.007408682533191393,-0.007624474214335742,-0.008784574881789275,0.02078791125656865,0.10124651119322031
2036,30,0.05323442751914263,-0.0020748730011828217,-0.004742544443171629,0.014524575174812395,0.008275776308055835,0.02937567695287757,0.01183815457857196,-0.007624474214335742,-0.00665513230836801,0.024926599460955764,0.11892329532681789
2036,33,0.05407962027490139,-0.001964503718383349,-0.004535515453036799,0.014932970868223861,0.008619961644150348,0.030295037363085343,0.012502575931895037,-0.007624474214335742,-0.006440516947271673,0.025427925435606586,0.1209242082467839
2036,50,0.058462472695112226,-0.0014698642359119174,-0.0035152642795846733,0.017011370916246653,0.01065874160325321,0.03507037693907344,0.016267626623952525,0.002336970330619763,-0.005365969607863874,0.02815123736117442,0.1313186231520881
2036,67,0.06341454152295739,-0.0010937639704938276,-0.002604635362374499,0.019017267582513504,0.013130716713845799,0.03998885366282666,0.020032677316010016,0.002336970330619763,-0.004360975179850694,0.031092885219655766,0.1418843379949614
2036,70,0.0644803411707282,-0.001035986570028024,-0.002440817801151272,0.019388568264424016,0.013679656510195308,0.04094651240259854,0.02069709745485311,0.002336970330619763,-0.004179128993964166,0.031695037061208506,0.14395920051874447
2036,90,0.07459302911907434,-0.0005941576049437563,-0.0012557851360737726,0.022076960791576415,0.019634040971044396,0.049825877229883304,0.02490509814475262,0.002336970330619763,-0.0027485622160801646,0.03791977302663223,0.1634781339800142
2036,95,0.08089123573824764,-0.00047182169353313216,-0.0008203856746840871,0.0228540332055443,0.023292407926555757,0.054047781848880525,0.026012465852477764,0.002336970330619763,-0.0021860717201115545,0.041646871711541994,0.1732989350092091
2037,5,0.044550738416612154,-0.004301776745606321,-0.008348901418998458,0.011737349314523108,0.0050018241163266655,0.018063060870320596,0.006583094828014234,-0.007815086069694135,-0.010377399485438275,0.0197327707524095,0.09668445885234517
2037,10,0.04770055375769735,-0.003442741714817854,-0.007124926117956989,0.01239554459404162,0.005965408865080667,0.021982774765515647,0.0075170554401222086,-0.007815086069694135,-0.00919903640321544,0.02145933396936114,0.10486605221173695
2037,30,0.05519499361351132,-0.002151811309540995,-0.004981315001830884,0.014959623939771665,0.008618171554768751,0.0302128818592759,0.01218685850066208,-0.007815086069694135,-0.006969308884816772,0.025793254549032033,0.12297769913848003
2037,33,0.05605488263815641,-0.0020360952277705215,-0.004765865949337289,0.015376027548078687,0.008978875781611273,0.03115820095390221,0.012887329263363057,-0.007815086069694135,-0.0067426949860347266,0.026318807511161377,0.12505891639085367
2037,50,0.06052439134940505,-0.001519523942909065,-0.0036993139058265167,0.017561680244843975,0.011115797936657575,0.03606952978507341,0.01685666156120195,0.0023953945888852573,-0.005621537199171117,0.029173047670877052,0.13573332776311514
2037,67,0.06561931506916881,-0.0011276367199743499,-0.0027465482630448564,0.019652373828515132,0.013713428289095867,0.04112452119734531,0.02082599264456086,0.0023953945888852573,-0.0045707756547858445,0.032254990474729794,0.1466111457457858
2037,70,0.06668306223154068,-0.0010683460454972682,-0.002576328410805813,0.02004309159859216,0.014289127729181778,0.04211047087716773,0.021526465836221805,0.0023953945888852573,-0.004380677669935611,0.03288677214008172,0.1487465753627607
2037,90,0.07703422459065914,-0.0006123475751755368,-0.0013360791320543707,0.022844212686884195,0.020537889985394176,0.05124890301299503,0.025962779047354678,0.0023953945888852573,-0.0028864664252805424,0.039417283074628356,0.16881868097026673
2037,95,0.08353634478896856,-0.00048441904042962133,-0.0008774435443904465,0.023669550140353195,0.024370780476996597,0.055574365944520615,0.02713022950886965,0.0023953945888852573,-0.002298360758428491,0.04332925846551158,0.17898278788602515
2038,5,0.04624742625392973,-0.004501569704810381,-0.008768879438574127,0.012024685113947439,0.005188036582203672,0.01862730200124947,0.00663326621065111,-0.008005697925052528,-0.010876336271249589,0.020348486503842862,0.0999939712938983
2038,10,0.049432274727523325,-0.0035908133834600324,-0.007486201025564843,0.012703233256127695,0.006206676372936596,0.022659891195700842,0.007616488559887619,-0.008005697925052528,-0.009644598621943817,0.02216108116953532,0.10840221975149797
2038,30,0.05701673499383032,-0.0022298093768789535,-0.005244226715469545,0.015395838937712744,0.008997168249526706,0.03112130608411602,0.012532601520550152,-0.008005697925052528,-0.007310770116623983,0.026707301701868923,0.126992449937707
2038,33,0.057884450902789826,-0.0021085803293116653,-0.005018311179318185,0.01582008469676877,0.00937731010521502,0.03208732218794513,0.013270017978857539,-0.008005697925052528,-0.00707123679067833,0.02725589481752814,0.12912744324517775
2038,50,0.06242847439050675,-0.0015700450904799713,-0.0039009784996030025,0.018093999458162664,0.011627579538625256,0.03715082403252318,0.017448713266732703,0.0024538188471507514,-0.005896130224107289,0.0302529422021088,0.14011764655450343
2038,67,0.06765837410092354,-0.0011613895638657216,-0.002901928393434528,0.020292088703194534,0.014364733062961571,0.0423592882319448,0.021627408554607864,0.0024538188471507514,-0.004795809659269013,0.03348849461131168,0.1513051839622664
2038,70,0.06869623742550611,-0.0011003481539903037,-0.002724895674631631,0.020711892671560008,0.014970675098193704,0.04338316122070868,0.022364826227395235,0.0024538188471507514,-0.0045972386498097295,0.034155335462585756,0.15352055031611792
2038,90,0.079254808216542,-0.0006306657548915649,-0.001422950802125796,0.023618223815423847,0.0215582264987542,0.05278146662219151,0.027035133297128647,0.0024538188471507514,-0.00303501617476373,0.041025546988263814,0.17422664231904575
2038,95,0.08597595550864934,-0.0004970469095588554,-0.0009388821671121877,0.02449306003911816,0.025593811150927077,0.0572287726788137,0.028264162751774263,0.0024538188471507514,-0.002417927407896901,0.04515587734919281,0.18470152208455154
2039,5,0.04754628352373838,-0.004706038469919316,-0.009199017034842534,0.012301643447646829,0.005392458310501878,0.01923618305573296,0.006673299114377945,-0.008196309780410922,-0.011387533884782551,0.020977612313834045,0.10299097145205613
2039,10,0.050829864799976344,-0.0037423414975350745,-0.00785513563266991,0.013009411776575646,0.006462528742433165,0.023365766104530724,0.0077069794635276564,-0.008196309780410922,-0.010097715021566731,0.0228763628196382,0.11166226865862595
2039,30,0.05868699291795492,-0.002308858314037554,-0.005513660020349421,0.015817411909656902,0.009393634712422069,0.03204628063528865,0.012875382423756196,-0.008196309780410922,-0.00765679835893344,0.02763750726328321,0.13088306294756952
2039,33,0.05961160852313042,-0.0021820931821633924,-0.0052762569857590525,0.016261286076958245,0.009792353005645274,0.033041838964290554,0.013650643292858472,-0.008196309780410922,-0.007405962683487653,0.028213216769702402,0.13310399114794202
2039,50,0.06429695740565658,-0.0016208534469262948,-0.004108681381531395,0.018628618727493534,0.012158366767336296,0.03824859523072606,0.018043784169504754,0.0025122431054162456,-0.006178853664737474,0.03135440380811534,0.14446014468898322
2039,67,0.06968545420765877,-0.0011970504607109094,-0.0030656815148657783,0.020936409509870208,0.015036760379169784,0.04360282464201958,0.022436925046151034,0.0025122431054162456,-0.005029941770551516,0.03474388475948329,0.15605368399654443
2039,70,0.0707781681060791,-0.0011321807855880408,-0.0028808397968249585,0.02138614562570166,0.0156709997362714,0.044657721622771776,0.023212188344213278,0.0025122431054162456,-0.004821400484503172,0.03544774588901956,0.158340983996165
2039,90,0.08168636716157197,-0.0006491121883853183,-0.0015167201451693226,0.024398991358499274,0.02260220047748477,0.054305650620382284,0.0281221706099144,0.0025122431054162456,-0.0031897682059233,0.0426743110785096,0.17979601585606741
2039,95,0.08856461741253734,-0.0005097052606540366,-0.0010066663422803495,0.02532456829520218,0.026838918672781643,0.05889009168892582,0.029414270439111545,0.0025122431054162456,-0.0025423932214401713,0.04701096110471884,0.19063504458625188
2040,5,0.04893648942112923,-0.00491444020110904,-0.009609378922791846,0.012575569657394868,0.005582538383647687,0.0197902638583497,0.006703194753674727,-0.008386921635769314,-0.011889750814886035,0.021590561957617223,0.10604450779659971
2040,10,0.05236456793546677,-0.0038947258951365134,-0.008206158422841102,0.01331407611036323,0.006704662656243002,0.02402180251232341,0.007788528758282312,-0.008386921635769314,-0.010542932743140096,0.023574856822719776,0.11499905691829267
2040,30,0.06049565355852247,-0.0023896365380464205,-0.005772939002318716,0.016232247869804484,0.009767541720519838,0.032914223723123096,0.013215201210280211,-0.008386921635769314,-0.007995390267986287,0.028547656921946444,0.13484063046772388
2040,33,0.06144225944951176,-0.002256999651168354,-0.005524253333120907,0.01669572944368803,0.01018480431548182,0.03393869492377938,0.014029201561925903,-0.008386921635769314,-0.007733139646500882,0.029151569332016816,0.1371305716855934
2040,50,0.06630805496647954,-0.001672425710978672,-0.004307188300306188,0.019165543690228767,0.01266049194130494,0.0392813467715768,0.018641871840558134,0.0025706673636817392,-0.006453375052862367,0.032429537497128756,0.14887280767075928
2040,67,0.07186599541679026,-0.0012313220767708108,-0.0032193118547300757,0.021585338945223655,0.01567240547243026,0.04477882067599091,0.023254542119190362,0.0025706673636817392,-0.005254787124786898,0.03597105444026758,0.16086663268983775
2040,70,0.07300830201432108,-0.0011638271420260908,-0.003028482421197524,0.02206585820150151,0.01634066195766365,0.045863347566962094,0.024068544899796023,0.0025706673636817392,-0.005037075476887837,0.03670829102336564,0.16321721367501607
2040,90,0.08428228468596935,-0.0006676868635767574,-0.0016051797955683328,0.025186523772198755,0.023592000679109878,0.05575343480522102,0.029223883698832026,0.0025706673636817392,-0.0033362445429859066,0.04426700157362011,0.1854309654932457
2040,95,0.09135957379937172,-0.0005223941339819626,-0.0010723429775928042,0.026164072211923763,0.028024085350234672,0.06046590264165308,0.030580552570881492,0.0025706673636817392,-0.002664790312023249,0.0488054953224438,0.19663668575863724
2041,5,0.05081464932784438,-0.005125453097767627,-0.010021689765595159,0.012847435602479466,0.005769297189203921,0.02031907775672044,0.006722954950261429,-0.008577533491127708,-0.012388354962631307,0.022200392564607742,0.10951716557489082
2041,10,0.05425221488624812,-0.004051865356979596,-0.008558406627928505,0.013618066406311387,0.00694051354056675,0.02465411784005072,0.007861138873111555,-0.008577533491127708,-0.010982625342610101,0.024270875206806753,0.11865937869175898
2041,30,0.062458026668429374,-0.002471508413482117,-0.0060309420353360415,0.016647213489972362,0.010141465412695635,0.033764597909560344,0.01355205909460218,-0.008577533491127708,-0.00833157475661687,0.029458475907660146,0.1389506812664672
2041,33,0.06338733135908842,-0.0023323633921229336,-0.0057709842914241555,0.017153401064365203,0.01057527799779652,0.03481082988858929,0.014405697643979767,-0.008577533491127708,-0.008059111055667477,0.030086759562984552,0.1412797462280856
2041,50,0.06832705307379365,-0.001723205722782267,-0.004504420496564297,0.01970476870897618,0.013160852640117548,0.04029759347708439,0.01924297870885281,0.0026290916219472334,-0.0067271269846317875,0.03350447877072349,0.15333149753482173
2041,67,0.07399017196297646,-0.0012662336702829026,-0.0033722787527230447,0.022238871615891883,0.016303705068730197,0.04592808873108031,0.024080259773725857,0.0026290916219472334,-0.005481162206849247,0.037199118999406214,0.16562609614725257
2041,70,0.07515121644362807,-0.0011963366702551156,-0.003175120599066806,0.02275101749815224,0.01700384709458402,0.047047597853471346,0.024933898323103443,0.0026290916219472334,-0.005253652408389601,0.037967945826464976,0.16801567157317565
2041,90,0.08667963586002587,-0.0006863897522791242,-0.0016944623344244587,0.025991741579741937,0.024581329652761195,0.05717870310137874,0.030340274992841504,0.0026290916219472334,-0.003481266998186176,0.045857837513494884,0.19082588858721544
2041,95,0.09396785965710878,-0.0005351135295426335,-0.0011382438750635652,0.027011569092601412,0.029199372486701274,0.06200877250645333,0.0317630018602042,0.0026290916219472334,-0.002781427227099869,0.05059506821937826,0.20232281340052546
2042,5,0.05253752420246601,-0.0053421598959818885,-0.010457555496564498,0.013117243979582123,0.005968189328582458,0.020877994383217083,0.0067325790968980614,-0.008768145346486102,-0.012912586831572564,0.02282604907871881,0.11283097543086792
2042,10,0.056011663127690556,-0.0042103213442647724,-0.008930342892466678,0.013931034831593126,0.007191330387406146,0.025309011709351525,0.007924808593535402,-0.008768145346486102,-0.011446682829729334,0.02498634401851408,0.12222178844823811
2042,30,0.06433921358361841,-0.002554104479982466,-0.006301399509710236,0.01706231440755272,0.010535987808227955,0.03465054425904768,0.013885957291202088,-0.008768145346486102,-0.008685603391266146,0.030393336390329817,0.14300095604302276
2042,33,0.06526235254257917,-0.002408680472786269,-0.006032871578993709,0.017606320676563165,0.010988951452489746,0.03573055488741313,0.014780129110060096,-0.008768145346486102,-0.008398917900165403,0.031050474043843222,0.14538149931659264
2042,50,0.0702872721478343,-0.001775280368282559,-0.004713425575935902,0.020246299421127958,0.013693630605728577,0.04135423638558388,0.019847104774388787,0.0026875158802127275,-0.007013178769686282,0.03461457680286274,0.15775717216047078
2042,67,0.07605182152613998,-0.0013016829484086103,-0.003534217548957435,0.022897018308600876,0.01698360129406221,0.047132826283564334,0.02491408043871748,0.0026875158802127275,-0.005716954166572125,0.03847629264559524,0.1703804823847757
2042,70,0.07726771115437149,-0.0012286654963920794,-0.0033326050358976453,0.02343028725339929,0.01771105591085368,0.04828466866790733,0.025808253472055474,0.0026875158802127275,-0.005479380711965277,0.039275626571546735,0.17284509723090027
2042,90,0.08894563388228417,-0.0007052209632127723,-0.0017864602696099818,0.02681636376385436,0.025638749831693397,0.05866949387689139,0.031471346920902796,0.0026875158802127275,-0.003634252665843842,0.04752954907610912,0.19625303436902722
2042,95,0.09640702571868896,-0.0005478634876028472,-0.0012078942637759418,0.02786706702727962,0.030460660776001566,0.06362315539750218,0.03296163288083948,0.0026875158802127275,-0.0029052075408295217,0.052478448798958494,0.20810644975030962
2043,5,0.05399792506694794,-0.00556338389868874,-0.010894885877991423,0.013384989395339842,0.006162578524989437,0.021411142819314152,0.006732064764624655,-0.008958757201844495,-0.01344441185631285,0.023449975390547568,0.11590632110915265
2043,10,0.057570542630553244,-0.004370698704943867,-0.009308221682492518,0.014242973772450656,0.007439998971735802,0.02595029775774546,0.007979535490593883,-0.008958757201844495,-0.01191305973853157,0.025698739795130317,0.1255776868285177
2043,30,0.06614146833568811,-0.0026370357046138224,-0.006574137000428909,0.01747754216645728,0.010933878534343706,0.035526939134102556,0.014216893371119964,-0.008958757201844495,-0.009041617624352336,0.031334184686364355,0.1469876389964247
2043,33,0.06709030133485794,-0.002485859611487563,-0.006298594805341016,0.01805538016942953,0.011404638787855135,0.03663327084512797,0.01515249596016689,-0.008958757201844495,-0.008742017743950337,0.03201940413440012,0.1494364459253447
2043,50,0.07225971785783768,-0.0018279515096798877,-0.004921915896071058,0.020790130189291916,0.014230589763836473,0.04240114939384438,0.020454247608206095,0.0027459401384782216,-0.00730097978093661,0.0357351005244777,0.16218610632556074
2043,67,0.07818390359058976,-0.0013374816415426649,-0.0036968867291456327,0.023559768236624645,0.017669031019290633,0.04833537534724213,0.025756001685205265,0.0027459401384782216,-0.0059506469265400205,0.0397634552046402,0.17523632754839566
2043,70,0.07944925738424062,-0.0012622237650358299,-0.003485752839972955,0.024102718212126555,0.01842622749516479,0.04951650551328921,0.026691605488732176,0.0027459401384782216,-0.005705261141166534,0.040593927577487234,0.17775506847022982
2043,90,0.09145744610130788,-0.0007241803192037917,-0.001877548928389601,0.027648741913328098,0.02671384359554284,0.060149953124351285,0.03261709462509597,0.0027459401384782216,-0.003787940160385221,0.04921343099952784,0.20192611141369116
2043,95,0.09910716640576721,-0.0005606438873622101,-0.001274479475245932,0.028730560622595384,0.03175408560076549,0.06523336256809195,0.0341764334879875,0.0027459401384782216,-0.003025283275604768,0.05438920739712232,0.21417178667637846
