year,percentile,exp,antdyn,antsmb,greendyn,greensmb,glacier,landwater,GIA,antnet,greennet,sum
2027,67,0.04608428210020066,-0.0007647710452472195,-0.001562289825374657,0.013508643028687154,0.00893522540696931,0.0310031396686099,0.013257367955339694,0.0018111520062303163,-0.002708910583590236,0.021780774390761835,0.10398676649690568
2027,70,0.04686066378057003,-0.0007269881087384201,-0.0014503435522284784,0.013737567017619124,0.00928670240907745,0.03175024070195786,0.013637705437584318,0.0018111520062303163,-0.0025907692450756166,0.022166611341688635,0.10553418597788086
2027,90,0.055962884511798615,-0.0004156561747341951,-0.0006591541426200845,0.01539602529978836,0.01318221284199506,0.03868307883623879,0.016046498966307065,0.0018111520062303163,-0.0016542806685452764,0.02620962092129419,0.1205306553913335
2027,95,0.06040969839692116,-0.000344772094396595,-0.00038357705800177327,0.01595049621394668,0.015562651155063051,0.04200916134545585,0.01668039193626147,0.0018111520062303163,-0.0012833247207036627,0.02862390647952093,0.12788693744236168
2028,5,0.03069273814558983,-0.002573298468781838,-0.0054653860036197755,0.009152508010298254,0.0036585142936327933,0.013644296098349136,0.005675411919329418,-0.006099579371468593,-0.0067217356249359445,0.0147084639123513,0.06921153697507273
2028,10,0.033122463369369505,-0.002128632387698554,-0.004638019826025398,0.009558227112320862,0.004289699104780422,0.01685248008170547,0.006219829898150766,-0.006099579371468593,-0.005931975223642116,0.015822282095370788,0.07560912164227547
2028,30,0.03903907496519387,-0.0014205496112976448,-0.003178866670943974,0.01117811507688298,0.006039157461351612,0.023518038800264783,0.008941917363297537,-0.006099579371468593,-0.004462738384884755,0.018603547849454324,0.08971369044381357
2028,33,0.03968280201740563,-0.0013546490842177258,-0.003032078824642407,0.011424537004135982,0.006282734907079993,0.024243350339724735,0.009350230391983554,-0.006099579371468593,-0.004310183979095462,0.018940284821130436,0.09133664449843155
2028,50,0.0435626473762095,-0.001039438420835977,-0.0023169497048808343,0.012789606618570417,0.007679226289640389,0.028083571656849552,0.011664004221204316,0.0018695762644958106,-0.0035713610063692596,0.02077533667969152,0.0996218882790116
2028,67,0.04778750947788358,-0.0007928896348901378,-0.0016724043223538358,0.014102285099996318,0.009383227033914109,0.032043495761464924,0.013977779264905062,0.0018695762644958106,-0.002871003456097951,0.022780750109987022,0.10798376678607849
2028,70,0.04860124706402421,-0.0007535803725451869,-0.0015535056117885098,0.014346956859618452,0.009755689291972906,0.032815271951871,0.014386092293591078,0.0018695762644958106,-0.002747255519603716,0.02319072607380073,0.10957649620526819
2028,90,0.05793008739128709,-0.0004306869851565259,-0.0007184328927269546,0.016097404267394394,0.013877609735764984,0.03999075937078058,0.016972076023082504,0.0018695762644958106,-0.0017593224396560588,0.02747435992451776,0.12504707715806923
2028,95,0.06255357703715564,-0.00035562766068673494,-0.0004266379809241902,0.016691111862930298,0.016409132021495902,0.04342868259564371,0.017652597737559197,0.0018695762644958106,-0.001366316794173745,0.03002909819635853,0.1326542585414163
2029,5,0.031674765527248384,-0.0027211316155213855,-0.005776375767261814,0.009452656318705557,0.0037977378449178104,0.014132349603014627,0.005816812002196873,-0.0062901912268269865,-0.007096749865642915,0.015258585080115399,0.07172232854054458
2029,10,0.03420923302322626,-0.00223909310851472,-0.004905813949952666,0.009876627959587051,0.004465884593000864,0.017440019882340972,0.006399728996524719,-0.0062901912268269865,-0.0062613713410084116,0.016436381494926974,0.07836609893986128
2029,30,0.040360314899682996,-0.0014810945395351397,-0.003371710134297967,0.011586331329255314,0.006311232707469873,0.024279954392479656,0.009314312146443973,-0.0062901912268269865,-0.004715460102504626,0.019379099316911886,0.0929830183134613
2029,33,0.041028771263733506,-0.0014113218787859822,-0.0032173025897459678,0.011856284196182294,0.006565002849616355,0.025034408576209265,0.009751499436759865,-0.0062901912268269865,-0.004555190722515746,0.01973349346519754,0.09466467799772968
2029,50,0.045060360340401534,-0.0010793491181995424,-0.0024655336802927416,0.013296034698923579,0.008036999816013413,0.028992769313688074,0.012228894081883244,0.0019280005227613048,-0.00377554402749459,0.021673712090155933,0.10325767892632284
2029,67,0.049443657936155794,-0.0008212527367913947,-0.0017873266638046732,0.014700530406620262,0.009837214716293462,0.03308198432685173,0.014706289941486608,0.0019280005227613048,-0.0030379530646610026,0.023792868944757788,0.11193942732580317
2029,70,0.05028308419510723,-0.0007809679398955943,-0.0016620646413611272,0.014971402376855633,0.010233386377627178,0.033878780585719394,0.015143477231802498,0.0019280005227613048,-0.002909777209910327,0.024225334627891976,0.11361229003262978
2029,90,0.05999615201167762,-0.0004457528196395975,-0.0007822028345537586,0.01680542408299638,0.014579713592835582,0.04128327103026673,0.01791233128494979,0.0019280005227613048,-0.0018700428550877776,0.028742520638452,0.12968256104984857
2029,95,0.06475476313605905,-0.0003664455372541187,-0.0004735478711074637,0.017435315280282703,0.01724947898992416,0.04482371872967137,0.018640976768809606,0.0019280005227613048,-0.0014573034527643317,0.03144005389094196,0.13758345285169668
2030,5,0.032800791028887034,-0.0028736845569786802,-0.006099013614038588,0.009758635731621206,0.003933443580828772,0.01459654720875386,0.00594807664235425,-0.00648080308218538,-0.007479749394307837,0.01580532220407323,0.07433040619517128
2030,10,0.03541688759028912,-0.0023515150704188567,-0.005181477683211318,0.010194663667856131,0.004637652360980214,0.01799596268686351,0.0065706883077332676,-0.00648080308218538,-0.00660290813216433,0.017047487328331463,0.08122494541251012
2030,30,0.0417652847237885,-0.0015427710455800606,-0.0035688612988847685,0.011994563789130186,0.0065824084992037275,0.02503272588213407,0.009683745420148373,-0.00648080308218538,-0.004972895908630341,0.020157784489526768,0.09632549252101136
2030,33,0.042454830870404844,-0.0014681151854964544,-0.003407245905720878,0.012287595826662678,0.0068480822560085435,0.025812967695666628,0.01015070386556264,-0.00648080308218538,-0.004803781690505876,0.020530053203647244,0.09806667363731714
2030,50,0.04662209256738425,-0.0011194523537810845,-0.0026148741285369334,0.013804648678097138,0.00840431122768408,0.029898469405990384,0.012796801925323486,0.001986424781026799,-0.003982359202674391,0.022582611862109574,0.10695569293175886
2030,67,0.051159908758476376,-0.0008497346389901727,-0.001901015101609284,0.015303384341921977,0.010304098928370488,0.03411835737731952,0.015442901199564315,0.001986424781026799,-0.0032063249072491412,0.024815153194107265,0.115957709635803
2030,70,0.052021867074072366,-0.0008075556877191123,-0.0017710176449320084,0.015601408142048117,0.010721930062098019,0.034937430784331175,0.015909860252218574,0.001986424781026799,-0.003071574497975669,0.025273650868683092,0.11770091008649004
2030,90,0.06203817700818181,-0.0004608536137565334,-0.000844952139341121,0.017520087565290405,0.015302443003354633,0.04258318335897236,0.018867264751908922,0.001986424781026799,-0.0019785951789315207,0.03003467391618025,0.13435296994642373
2030,95,0.06697284923233092,-0.00037722564356515063,-0.0005178644088742916,0.01818696005532157,0.018119136581957573,0.04623290561599033,0.01964553024449268,0.001986424781026799,-0.001546478924011043,0.03288898425429903,0.14254855948489
2031,5,0.03396784651055932,-0.003029104177486203,-0.006446897341635901,0.01006316767395545,0.004062663015868934,0.015003808500022673,0.00606920341084158,-0.006671414937543774,-0.007892978957482663,0.01635156232753951,0.07695776696535639
2031,10,0.03663399271667004,-0.0024667795471508425,-0.00547878583721993,0.010517620095020436,0.004808542162874663,0.018529760553385,0.006732705402816443,-0.006671414937543774,-0.006965283625282698,0.017662619323128924,0.08405700549495466
2031,30,0.04310969284772873,-0.001605063787141838,-0.0037793491630672468,0.012402815275203687,0.0068660585028141406,0.02579790264892081,0.010050216577170742,-0.006671414937543774,-0.005245134203760407,0.02095215730643385,0.09963019891614365
2031,33,0.04381039258092642,-0.0015260439767743564,-0.0036092930855966742,0.012732697198160075,0.007145791958395052,0.02660995426329761,0.010547843678391882,-0.006671414937543774,-0.005065857690371819,0.021346616009118694,0.10142422132564216
2031,50,0.04805017964318395,-0.0011600230289482618,-0.002772955529184871,0.01431545560283133,0.008794628787059857,0.03083953284606797,0.013367727751525041,0.002044849039292293,-0.004197498563125348,0.02351414418111479,0.11061011770575918
2031,67,0.05270712780952454,-0.0008779812133118441,-0.0020207664641683915,0.015910846905901464,0.010803921189935225,0.03520682042648835,0.0161876118246582,0.002044849039292293,-0.00338055349648261,0.02587737416819047,0.11990838218103445
2031,70,0.05361213847249747,-0.0008339434239185984,-0.0018831347535251581,0.016228093111762876,0.011249393858980319,0.036059080656041145,0.01668523892587934,0.002044849039292293,-0.0032390590606496085,0.026361743150205827,0.12170678139017445
2031,90,0.06385862362086774,-0.0004759893956940919,-0.0009065316594104581,0.018264188956469495,0.01610131866866051,0.04396220586864151,0.019836875209479916,0.002044849039292293,-0.00208425945140047,0.03140105230030073,0.13890131596185454
