year,percentile,exp,antdyn,antsmb,greendyn,greensmb,glacier,landwater,antnet,greennet,sum
2010,33,0.01599975675344467,0.003923602108843624,-0.0004286227631382644,0.0026205561589449644,0.0017997920257039367,0.01337085073813796,0.0013606681022793055,0.003567107836715877,0.0045358658686745915,0.03987100744561758
2010,50,0.017617616802453995,0.004236084409058094,-0.00031393469544127584,0.0027525662444531918,0.0019207592122256756,0.014539130963385105,0.0015429593622684479,0.003905613935785368,0.0047010029666125774,0.04266255269612884
2010,67,0.01916498690843582,0.004569944422692061,-0.00021050864597782493,0.0028690455947071314,0.002064510714262724,0.01578814508393407,0.001725250855088234,0.004265406576450914,0.00487518883543089,0.045318402842676735
2010,70,0.019445030018687248,0.004636347573250532,-0.00019165633857483064,0.002900106832385063,0.0020960418740287425,0.016047475859522816,0.0017574199009686708,0.004339113045716658,0.004910182429011911,0.04585124837612966
2010,90,0.02275264635682106,0.005174534395337105,-5.352480002329685e-05,0.0030709432903677225,0.002441226039081812,0.018440309911966324,0.001961157424375415,0.004922432359308004,0.0052715063793584704,0.050761525408597664
2010,95,0.02401730604469776,0.005425671581178904,-6.674962605757173e-06,0.0031097696628421545,0.0026540211401879787,0.019588085915893314,0.0020147725008428097,0.005192782560698104,0.005486812372691928,0.05306166249938542
2011,5,0.012304658070206642,0.0036540618166327477,-0.0010673441458493472,0.0026303771883249283,0.0015995572146493941,0.010070037329569459,0.0013194996863603592,0.0029403689899481834,0.004467730899341405,0.03374899226673733
2011,10,0.013479082845151424,0.0037695125211030245,-0.0008914593490771949,0.0027002845890820026,0.0016710071358829737,0.011252051126211882,0.0013754075625911355,0.0031824413454160094,0.004599273286294192,0.03627612994423544
2011,30,0.01676785945892334,0.0042281667701900005,-0.0005838759243488312,0.002880047308281064,0.0018700231215916575,0.013879084959626198,0.0016549464780837297,0.0037611786974593997,0.00492530781775713,0.0424111470230855
2011,33,0.01714848354458809,0.004296551635488868,-0.0005531262722797692,0.0029199945274740458,0.001896224683150649,0.014148298110812902,0.0016968772979453206,0.0038370608453988098,0.004965119906701148,0.043066375092021186
2011,50,0.018793489784002304,0.004699750803411007,-0.0004051318974234164,0.003089770209044218,0.002052728785201907,0.015550626441836357,0.001934485393576324,0.004274396749678999,0.005177825049031526,0.04613014007918537
2011,67,0.02036682516336441,0.00513696458656341,-0.00027166816289536655,0.003239572513848543,0.0022377818822860718,0.01703088792040944,0.002172093605622649,0.0047460585192311555,0.005402392465621233,0.04907640670193359
2011,70,0.020651567727327347,0.005225171707570552,-0.00024733183963689977,0.003279519733041525,0.0022791684605181217,0.017338179051876068,0.002214024541899562,0.004843288799747825,0.005447656277101487,0.04965404030226637
2011,90,0.024014683440327644,0.005966902244836092,-6.91205495968461e-05,0.0034992294386029243,0.0027254330925643444,0.020147496834397316,0.0024795865174382925,0.005641670111799613,0.0059147253166884186,0.055034569231793284
2011,95,0.025300564244389534,0.006334604695439339,-8.636193342681509e-06,0.0035491634625941515,0.003001577220857138,0.02149893194437027,0.0025494713336229324,0.006032119083101861,0.006192627141717821,0.05755328136292519
2012,5,0.013517240062355995,0.0038852933794260025,-0.0013041174970567226,0.002865361049771309,0.0016297316178679466,0.010171101009473205,0.0015600797487422824,0.003014154441189021,0.004787169606424868,0.0363343035653088
2012,10,0.014778546057641506,0.004027960821986198,-0.0010889972327277064,0.0029516038484871387,0.0017170023638755083,0.011536415666341782,0.0016299202106893063,0.0033109181094914675,0.0049481257563456895,0.03913718015246559
2012,30,0.01831061765551567,0.004592086188495159,-0.0007134063635021448,0.0031733710784465075,0.00196022167801857,0.014564856886863708,0.0019791231025010347,0.004020359338028356,0.005349118262529373,0.045935862135957
2012,33,0.018719399347901344,0.004676320306025446,-0.0006758983363397419,0.0032226527109742165,0.001992114819586277,0.014874715358018875,0.002031503478065133,0.004114924115128815,0.005397957140812651,0.04666315045098599
2012,50,0.020486099645495415,0.005175275262445211,-0.0004952334566041827,0.003432099474593997,0.002183576114475727,0.016488246619701385,0.0023283257614821196,0.0046567413955926895,0.0056589661398902535,0.05008336348691955
2012,67,0.022175824269652367,0.005723798321560026,-0.0003324026765767485,0.003616905305534601,0.0024093652609735727,0.01818103585392237,0.002625148044899106,0.005246118089416996,0.005934542044997215,0.05336436648445669
2012,70,0.022481631487607956,0.0058358904439955945,-0.0003025465877726678,0.0036661869380623102,0.002460082061588764,0.018527686595916748,0.002677528653293848,0.005370002472773194,0.00599004765972495,0.054027229716302826
2012,90,0.02609354257583618,0.00680876336991787,-8.506228914484382e-05,0.003937236033380032,0.0030055639799684286,0.021712355315685272,0.003009271342307329,0.006409147579688579,0.006560770072974264,0.060007136870990505
2012,95,0.027474550530314445,0.007314542308449745,-1.1491801660668531e-05,0.003998837433755398,0.0033442394342273474,0.023249991703778505,0.0030965718906372786,0.006935311794222798,0.006901128345634788,0.06281597865745425
2013,5,0.015132676810026169,0.00411666464060545,-0.0015486970078200102,0.0031003146432340145,0.0016770695801824331,0.010506565682590008,0.0017928860615938902,0.003077074186876416,0.005124419694766402,0.03961249889780447
2013,10,0.01644059270620346,0.004287924617528915,-0.0012974385172128677,0.003203677013516426,0.0017797958571463823,0.01203794488683343,0.0018775764619931579,0.003427056421060115,0.005315900081768632,0.042633500743977495
2013,30,0.02010319009423256,0.004962100647389889,-0.0008555626263841987,0.003469466231763363,0.002065651398152113,0.01535971201956272,0.0023010284639894962,0.004271295212674886,0.005792850395664573,0.04984156463833642
2013,33,0.020527075976133347,0.005062908898107708,-0.0008112997747957706,0.003528530476614833,0.002103895414620638,0.01570136422291398,0.002364546060562134,0.00438710511662066,0.0058506999630481005,0.050621320099162405
2013,50,0.02235906384885311,0.00566265732049942,-0.0005983777809888124,0.0037795535754412413,0.0023294996935874224,0.017494864761829376,0.002724480116739869,0.005036963848397136,0.0061625209636986256,0.05430140841053799
2013,67,0.024111231788992882,0.006330445008352401,-0.0004070596187375486,0.0040010446682572365,0.0025972307194024324,0.0193715918622911,0.0030844141729176044,0.00575213165895548,0.006489574648439885,0.057856188986042986
2013,70,0.024428339675068855,0.006468503922224044,-0.00037105951923877,0.004060108680278063,0.002656030934303999,0.01975718289613724,0.0031479322351515293,0.005906816804781556,0.006554763996973634,0.05857259726035409
2013,90,0.028173726052045822,0.007700118236243725,-0.00011667233775369823,0.004384961910545826,0.0033008805476129055,0.023280936852097513,0.0035502114333212376,0.007216451282147318,0.007231329334899783,0.06499834537971766
2013,95,0.029605768620967865,0.00836548674851656,-3.0315703043015674e-05,0.004458792507648468,0.003699328750371933,0.02498372113332152,0.0036560744047164917,0.007907059683930129,0.007632906630169598,0.06803572672943119
2014,5,0.016829488798975945,0.0043481760658323765,-0.001829636632464826,0.0033352377358824015,0.0017344130901619792,0.010962268337607384,0.0020179194398224354,0.003111088299192488,0.005475935223512351,0.04312333765310541
2014,10,0.018148086965084076,0.004549403674900532,-0.0015333117917180061,0.0034565043170005083,0.001853747060522437,0.012655663304030895,0.002118376549333334,0.0035211622598581016,0.0057005391921848055,0.04630146126146428
2014,30,0.021840602159500122,0.005338210612535477,-0.001019673002883792,0.0037683327682316303,0.002188133541494608,0.01625185031443834,0.0026206630282104015,0.004507158824708313,0.006259503401815891,0.05380445834016427
2014,33,0.02226795069873333,0.005456316941417754,-0.0009691778104752302,0.0038376280572265387,0.002231540158390999,0.016626043487340213,0.0026960058603435755,0.004645178560167551,0.006327874579001218,0.054627763575699644
2014,50,0.024114903062582016,0.006161898374557495,-0.0007195415091700852,0.004132132977247238,0.0024974269326776266,0.018602831289172173,0.0031229492742568254,0.005411980419012252,0.006692674709483981,0.058540443977108225
2014,67,0.025881383568048477,0.006956906197592618,-0.0004947074339725077,0.004391989670693874,0.0028131986036896706,0.02067461423575878,0.0035498926881700754,0.006263645255239682,0.00707754134433344,0.062343413644703104
2014,70,0.02620108053088188,0.007123012002557516,-0.00045380849041976035,0.004461285192519426,0.0028809471987187862,0.021099988929927347,0.0036252355203032494,0.00644876720616594,0.007153153209947049,0.06308549759560264
2014,90,0.029977060854434967,0.00864096637815237,-0.00015620363410562277,0.004842408932745457,0.003640657872892916,0.024979694187641142,0.004102407954633236,0.008056519960518926,0.007949409703724087,0.0699147202540189
2014,95,0.03142079710960388,0.009487438015639782,-5.721960769733414e-05,0.004929027520120144,0.004105629865080118,0.02685219096019864,0.0042279791086912155,0.008927806600695476,0.008419886149931697,0.07316582870844286
2015,5,0.017872951924800873,0.004579827189445496,-0.0021056639379821718,0.0035701305605471134,0.0017842391971498728,0.011312860064208508,0.0022351795341819525,0.0031525110825896263,0.005821943806950003,0.04586781238322146
2015,10,0.019300103187561035,0.0048123979941010475,-0.00176658189157024,0.003710085991770029,0.0019223936833441257,0.013151461351662874,0.0023523208219558,0.003621506621129811,0.006080910668242723,0.049321849504485725
2015,30,0.023296598345041275,0.0057204170152544975,-0.001179371471516788,0.004069970920681953,0.0023054382763803005,0.017054662108421326,0.0029380270279943943,0.004756988608278334,0.006724633951671421,0.05743647182243876
2015,33,0.023759128525853157,0.005856544286943972,-0.0011213284451514482,0.004149945452809334,0.002355563687160611,0.017466310411691666,0.003025882877409458,0.004917043514724355,0.006802851362153888,0.0583322883863002
2015,50,0.025758128613233566,0.006672997958958149,-0.0008363813394680619,0.0044898372143507,0.002659519435837865,0.019625820219516754,0.0035237332340329885,0.005803309381008148,0.00722364685498178,0.06259686435805634
2015,67,0.027670031413435936,0.007603180650621656,-0.0005789885763078928,0.004789741709828377,0.003022577613592148,0.021890610456466675,0.004021583124995232,0.006799459632020444,0.0076660772366449245,0.06677622667164543
2015,70,0.028016047552227974,0.007799415476620197,-0.0005323281511664391,0.004869716241955757,0.0031006978591904036,0.022350232675671575,0.004109439440071583,0.007016794639639556,0.007752945646643639,0.0675897026900202
2015,90,0.032102879136800766,0.009631308726966381,-0.00019153508765157312,0.005309575702995062,0.003973783925175667,0.026572374626994133,0.004665860440582037,0.008943326742155477,0.008668448124080897,0.07505128881894052
2015,95,0.03366547077894211,0.010680394247174263,-8.053356577875093e-05,0.005409543868154287,0.004508966580033302,0.028605666011571884,0.004812286701053381,0.010015321662649512,0.009209373989142476,0.07862821737653576
2016,5,0.0192322488874197,0.004811618477106094,-0.0023838055785745382,0.003804992651566863,0.001841898774728179,0.011735709942877292,0.0024446656461805105,0.00319040659815073,0.006177793839015067,0.049016562465112656
2016,10,0.020758869126439095,0.005076907575130463,-0.002004891401156783,0.003964421339333057,0.001998616848140955,0.013724676705896856,0.002579407999292016,0.003720595734193921,0.006471244734711945,0.05273440238379408
2016,30,0.02503390982747078,0.006108717992901802,-0.0013445659191347664,0.004374380689114332,0.002430281601846218,0.017881717532873154,0.0032531195320189,0.005006199917261256,0.007200732850469649,0.061397623573429885
2016,33,0.0255286768078804,0.006263591395691037,-0.0012780196266248822,0.004465482663363218,0.0024853999190963803,0.018320602737367152,0.0033541761804372072,0.005188671057112515,0.007289795204997063,0.06235376924159937
2016,50,0.027667002752423286,0.007195955142378807,-0.0009577961172908545,0.004852666519582272,0.002828353550285101,0.02064702194184065,0.0039268312975764275,0.006199090508744121,0.007766864611767232,0.06696322781499475
2016,67,0.02971215918660164,0.008269268050789836,-0.0006689384061610325,0.0051942989230155945,0.0032381860073655844,0.023086421191692352,0.004499485716223717,0.00734763516811654,0.008267826077062636,0.07148333112592808
2016,70,0.03008229285478592,0.008497713692486286,-0.0006158541073091328,0.005285400897264481,0.003326933365315199,0.023589568212628365,0.004600542597472668,0.007598355645313859,0.008365905843675137,0.07236270322464407
2016,90,0.034453969448804855,0.010671144351363182,-0.00023512591724283993,0.005786462686955929,0.004311460070312023,0.02812519297003746,0.005240568425506353,0.00987963200896047,0.00940058280248195,0.080425617902074
2016,95,0.03612546995282173,0.011944356374442577,-0.00011020154488505796,0.0059003401547670364,0.004910733550786972,0.030305245891213417,0.0054089962504804134,0.011168814609845838,0.010010719811543821,0.08431326228310354
2017,5,0.020763233304023743,0.005043548531830311,-0.0026855082251131535,0.00403982400894165,0.0019134991860482841,0.012284976057708263,0.0026463791728019714,0.0032075901981443167,0.006551367929205298,0.05250609767535934
2017,10,0.022337140515446663,0.005342932417988777,-0.0022625960409641266,0.004219510592520237,0.00209085363894701,0.014406990818679332,0.0027996397111564875,0.0037996380706317723,0.0068792360834777355,0.056417131793568845
2017,30,0.026744598522782326,0.00650311354547739,-0.0015290488954633474,0.004681561142206192,0.0025735669769346714,0.01879778318107128,0.003565941471606493,0.005243990628514439,0.007700845878571272,0.06545029463595711
2017,33,0.02725469134747982,0.006677458118647337,-0.0014531207270920277,0.0047842394560575485,0.0026345248334109783,0.019269440323114395,0.0036808867007493973,0.005450834520161152,0.007800189312547445,0.06643785671272781
2017,50,0.02945924922823906,0.0077307699248194695,-0.0010971198207698762,0.005220620892941952,0.0030184860806912184,0.02175501361489296,0.004332243464887142,0.006591006997041404,0.008336898405104876,0.07130247430177405
2017,67,0.031567756086587906,0.008955169022083286,-0.000772732135374099,0.005605663172900677,0.0034801389556378126,0.0243736132979393,0.0049835997633636,0.007899810443632305,0.008899114867672324,0.07611922336393036
2017,70,0.031949352473020554,0.00921790599822998,-0.0007153120241127908,0.005708341021090746,0.00357992025092244,0.024912778288125992,0.005098544992506504,0.008188454783521593,0.009009175142273307,0.07705706658307462
2017,90,0.03645643591880798,0.011760473251342773,-0.00029076021746732295,0.0062730698846280575,0.004682695493102074,0.02976666819304228,0.0058265323750674725,0.010850046441191807,0.010172609006986022,0.08560222471132875
2017,95,0.03817971050739288,0.013279324397444725,-0.00015085324412211776,0.006401417311280966,0.0053536612540483475,0.0320851095020771,0.006018107756972313,0.01238184655085206,0.010854358784854412,0.0897138046566397
2018,5,0.02212337777018547,0.005275619216263294,-0.003010270418599248,0.004274625796824694,0.001990043092519045,0.012852878170087933,0.0028403187170624733,0.003209757851436734,0.0069321696646511555,0.055820955021772534
2018,10,0.023743752390146255,0.005610472522675991,-0.0025397571735084057,0.004475354216992855,0.002187513210810721,0.015112782083451749,0.003013014327734709,0.003866350743919611,0.007297202479094267,0.0599339134816546
2018,30,0.028281336650252342,0.0069036055356264114,-0.0017244303598999977,0.004991513676941395,0.0027250079438090324,0.01974383369088173,0.0038764923810958862,0.0054746552486903965,0.008216035924851895,0.06936308572476264
2018,33,0.02880648896098137,0.0070981436688452955,-0.0016423602867871527,0.005106216296553612,0.0027940000873059034,0.020246927384287117,0.004006013739854097,0.0057077623164514075,0.008326806931290776,0.07041620614356361
2018,50,0.031076133251190186,0.00827744323760271,-0.0012453595991246402,0.005593699868768454,0.003222502302378416,0.0229021068662405,0.004739969968795776,0.006987208733335137,0.008927225833758712,0.07554875581990927
2018,67,0.03324688971042633,0.009660884495824579,-0.0008842573023866858,0.006023833062499762,0.003738952102139592,0.02570912891998887,0.005473926197737455,0.008468393934890628,0.00955457023344934,0.08065412591793576
2018,70,0.033639755100011826,0.009959993697702884,-0.0008217569557018578,0.006138535216450691,0.003851264249533415,0.026274653151631352,0.0056034475564956665,0.008786535123363137,0.009677539439871907,0.08164418132510036
2018,90,0.038279905915260315,0.01289929635822773,-0.00035088349250145257,0.006769396830350161,0.005084156524389982,0.03146451376378536,0.006423751823604107,0.011874352116137743,0.010979144461452962,0.09072062660707161
2018,95,0.04005405679345131,0.014685298316180706,-0.00019404467311687925,0.006912774406373501,0.005838298704475164,0.03393225744366645,0.0066396212205290794,0.013660692609846592,0.011739182285964489,0.09509640213800592
2019,5,0.023860029876232147,0.00550782959908247,-0.003354062791913748,0.004509396851062775,0.0020448178984224796,0.013145809061825275,0.0030264852102845907,0.003202242311090231,0.0072973902802914384,0.05922412969521247
2019,10,0.025507349520921707,0.005879527889192104,-0.00282979104667902,0.004731952212750912,0.0022651818580925465,0.015588070265948772,0.0032195330131798983,0.003930588718503714,0.007703267433680594,0.06356652550894068
2019,30,0.03012038953602314,0.007310193032026291,-0.0019224267452955246,0.005304237827658653,0.0028662406839430332,0.020584940910339355,0.004184771794825792,0.005718466309190262,0.008724982617422938,0.0734826667001471
2019,33,0.03065427578985691,0.00752564961090684,-0.0018309891456738114,0.005431412253528833,0.002942382823675871,0.02112623319029808,0.004329557530581951,0.005975465173833072,0.00884854095755145,0.07458426405442879
2019,50,0.032961662858724594,0.008835975080728531,-0.0013888416578993201,0.005971904378384352,0.0034214004408568144,0.023989534005522728,0.00515001080930233,0.007398891961202025,0.009515750454738736,0.08000887624802999
2019,67,0.035168517380952835,0.010386413233354692,-0.0009867240441963077,0.006448809057474136,0.003998642321676016,0.02700062282383442,0.005970463622361422,0.009057522751390934,0.010215527145192027,0.0854453161591664
2019,70,0.03556791692972183,0.010723975859582423,-0.0009168589778710164,0.006575983949005604,0.004123377613723278,0.02761264145374298,0.00611524935811758,0.00941715482622385,0.010353230871260166,0.0864754585782066
2019,90,0.04028522968292236,0.014087612740695477,-0.00039286614628508687,0.007275444455444813,0.005504613276571035,0.03316051177680493,0.007032226305454969,0.012931604585901368,0.011808119807392358,0.0961236218106933
2019,95,0.042088884860277176,0.01616227813065052,-0.00021786302386317402,0.007434412837028503,0.006344166654162107,0.03580957651138306,0.007273536175489426,0.015027639921754599,0.012657939665950833,0.10078543257259297
2020,5,0.02569000795483589,0.005740179680287838,-0.0036991515778936443,0.004744136705994606,0.0021036171820014715,0.013478202186524868,0.0032048781868070364,0.00319370353827253,0.007666799740400165,0.06276975527289323
2020,10,0.027386777102947235,0.006150098517537117,-0.003119752975180745,0.004989303648471832,0.0023469345178455114,0.016088556312024594,0.0034191953018307686,0.003997117280960083,0.008114737435244023,0.06736789252026938
2020,30,0.032138288021087646,0.007722875103354454,-0.002123585669323802,0.00561973312869668,0.003010758198797703,0.021422015503048897,0.004490780644118786,0.005966166267171502,0.009241840080358088,0.07780266484478489
2020,33,0.0326881967484951,0.007959974696859717,-0.002021527150645852,0.005759828258305788,0.0030942107550799847,0.02200334142893553,0.004651518538594246,0.006248146295547485,0.009377686055377126,0.07896949781570584
2020,50,0.03506484627723694,0.009406364522874355,-0.001535581424832344,0.006355233956128359,0.0036233048886060715,0.025063134729862213,0.005562365986406803,0.007820966420695186,0.01011357072275132,0.08469424612121657
2020,67,0.03733794391155243,0.0111317546106875,-0.001092078979127109,0.006880591157823801,0.004261265508830547,0.02827284447848797,0.00647321343421936,0.009665517834946513,0.010885641071945429,0.09047214520163835
2020,70,0.03774933144450188,0.01150985276326537,-0.0010154059855267406,0.007020687218755484,0.004400420002639294,0.028920724987983704,0.006633951794356108,0.010067879920825362,0.011038492899388075,0.09158526922110467
2020,90,0.042608242481946945,0.015325423330068588,-0.0004380877362564206,0.007791211362928152,0.005925268866121769,0.03481711447238922,0.007651957683265209,0.014043463335838178,0.012644970323890448,0.1018325203564018
2020,95,0.0444660410284996,0.017710262909531593,-0.00024521929299226134,0.007966331206262112,0.006854851730167866,0.03762370571494102,0.0079198544844985,0.01644655189011246,0.013585640583187342,0.1068061710218899
2021,5,0.027452215552330017,0.005972669459879398,-0.004067365080118179,0.00497884675860405,0.0021631354466080666,0.013799644075334072,0.0033754981122910976,0.0031708490569144487,0.008041601371951401,0.06626713998412015
2021,10,0.029182102531194687,0.006422184407711029,-0.003431380959227681,0.005247409455478191,0.0024307318497449166,0.016587398946285248,0.0036120014265179634,0.004049591021612287,0.008533834433183073,0.07109188742469996
2021,30,0.034026362001895905,0.008141652680933475,-0.002336157951503992,0.005937999580055475,0.0031617595814168453,0.022286649979650974,0.0047945184633135796,0.006209895014762878,0.009772141929715872,0.08202631841413677
2021,33,0.03458700701594353,0.008401118917390704,-0.002224541734904051,0.006091464776545763,0.0032535549253225327,0.022904599979519845,0.004971896298229694,0.006517929723486304,0.009921049915719777,0.08323664020106662
2021,50,0.03701005131006241,0.009988613426685333,-0.0016905737575143576,0.006743688602000475,0.0038384529761970043,0.026172025129199028,0.005977035500109196,0.008245332515798509,0.010728543158620596,0.08930075785610825
2021,67,0.03932752087712288,0.01189691049046815,-0.001203358572674914,0.007319180760532618,0.004543263465166092,0.029585648644715547,0.006982175167649984,0.010282934177666903,0.011578844543546442,0.0954078528797254
2021,70,0.03974693641066551,0.012317624408751724,-0.0011189503129571676,0.007472645025700331,0.004693689011037349,0.030268019065260887,0.007159553002566099,0.01073058252222836,0.011746757663786411,0.0965933888219297
2021,90,0.04470069706439972,0.01661272533237934,-0.00048458221135661006,0.008316699415445328,0.006378670688718557,0.03653261065483093,0.008282944560050964,0.01520293322391808,0.013518576789647341,0.10747405216097831
2021,95,0.04659475386142731,0.01932925544679165,-0.00027295551262795925,0.0085085304453969,0.007405515178106715,0.03950389474630356,0.008578574284911156,0.01791876552742902,0.014557158737443386,0.11273542372509837
2022,5,0.028825007379055023,0.006205299403518438,-0.004430736787617206,0.005213526077568531,0.002249969867989421,0.014386750850826503,0.003538344521075487,0.0031418083235621452,0.008442259609000757,0.069704903755337
2022,10,0.0306530874222517,0.006695786491036415,-0.0037452366668730974,0.005506269633769989,0.0025394440162926912,0.017289385199546814,0.0037979516200721264,0.004098285373765975,0.008979159640148282,0.07476712285424583
2022,30,0.03577231615781784,0.008566525764763355,-0.0025585757102817297,0.006259038113057613,0.003335007233545184,0.023247482627630232,0.005095985718071461,0.0064432305516675115,0.010326687851920724,0.08628117176122033
2022,33,0.03636478632688522,0.008849083222448826,-0.0024392588529735804,0.006426319945603609,0.003435436636209488,0.02388782612979412,0.0052906908094882965,0.006779142988380045,0.010489601262379437,0.08754416927695274
2022,50,0.03892536461353302,0.01058271899819374,-0.0018585611833259463,0.0071372683160007,0.004069950897246599,0.027327146381139755,0.006394020281732082,0.008668796974234283,0.01137074502184987,0.09395898564253002
